DefaultSC.X            DefaultSC.Y            DefaultSC.Z            DefaultSC.VX           DefaultSC.VY           DefaultSC.VZ           
41057.30113910791      9679.119224545104      14.05403493441796      -0.7051911775293654    2.991183218935895      0.0005012840673600644  
41014.59733133759      9858.49711951529       14.08397784835403      -0.7182668140163131    2.988070420624785      0.0004968115749438473  
40971.10939601663      10037.68653248385      14.11365214560302      -0.7313287209775755    2.984900495538729      0.0004923301921232725  
40926.83816439717      10216.68403765343      14.14305729532216      -0.7443766491032132    2.981673504163326      0.0004878400049752644  
40881.78448268202      10395.48621288836      14.17219277183818      -0.7574103493490914    2.978389508069793      0.0004833410997390544  
40835.94921200853      10574.08963977983      14.20105805465698      -0.770429572941585     2.975048569913806      0.0004788335628145149  
40789.33322843225      10752.49090371083      14.22965262847323      -0.7834340713822796    2.971650753434315      0.0004743174807604914  
40741.93742291025      10930.68659392118      14.25797598317987      -0.7964235964526664    2.96819612345234       0.000469792940293129   
40693.76270128421      11108.67330357238      14.28602761387747      -0.8093979002188323    2.964684745869751      0.0004652600282841987  
40644.80998426316      11286.44762981244      14.31380702088355      -0.8223567350361454    2.961116687668021      0.0004607188317594168  
40595.08020740606      11464.00617384063      14.34131370974175      -0.8352998535539338    2.95749201690696       0.0004561694378967645  
40544.57432110392      11641.34554097211      14.36854719123088      -0.8482270087201597    2.953810802723438      0.0004516119340248016  
40493.29329056184      11818.46234070253      14.39550698137399      -0.8611379537860884    2.950073115330079      0.0004470464076209781  
40441.23809578062      11995.35318677255      14.42219260144716      -0.8740324423109502    2.94627902601393       0.0004424729463099431  
40388.40973153812      12172.01469723224      14.44860357798834      -0.8869102281665987    2.942428607135126      0.0004378916378618492  
40334.80920737043      12348.44349450543      14.47473944280602      -0.8997710655421604    2.938521932125522      0.0004333025701906552  
40280.43754755266      12524.63620545402      14.50059973298779      -0.9126147089486818    2.934559075487309      0.0004287058313524247  
40225.29579107945      12700.58946144205      14.52618399090881      -0.9254409132237674    2.930540112791613      0.000424101509543622   
40169.3849916453       12876.29989839992      14.55149176424022      -0.9382494335362143    2.926465120677065      0.0004194896930994049  
40112.7062176245       13051.7641568883       14.57652260595738      -0.9510400253906385    2.922334176848363      0.0004148704704919147  
40055.26055205092      13226.97888216212      14.60127607434805      -0.9638124446320958    2.918147360074808      0.0004102439303285631  
39997.04909259734      13401.94072423432      14.62575173302042      -0.9765664474506973    2.913904750188816      0.0004056101613503156  
39938.07295155471      13576.6463379397       14.64994915091115      -0.9893017903862167    2.909606428084419      0.0004009692524299736  
39878.33325581099      13751.09238299846      14.67386790229315      -1.002018230332693     2.905252475715741      0.0003963212925704511  
39817.83114682975      13925.27552407985      14.69750756678337      -1.014715524543025     2.900842976095454      0.0003916663709030513  
39756.56778062847      14099.19243086557      14.72086772935043      -1.027393430633559     2.896378013293219      0.0003870045766857378  
39694.54432775667      14272.83977811319      14.74394798032223      -1.040051706588674     2.891857672434096      0.0003823359993014052  
39631.76197327366      14446.2142457194       14.7667479153933       -1.052690110765354     2.887282039696953      0.0003776607282561462  
39568.22191672598      14619.31251878319      14.78926713563222      -1.065308401897754     2.882651202312833      0.0003729788531775146  
39503.92537212475      14792.13128766893      14.81150524748881      -1.077906339101767     2.877965248563322      0.0003682904638127877  
39438.87356792256      14964.66724806939      14.83346186280127      -1.090483681879574     2.873224267778884      0.0003635956500272247  
39373.06774699014      15136.91710106856      14.85513659880321      -1.10304019012419      2.86842835033718       0.0003588945018023237  
39306.50916659282      15308.87755320447      14.8765290781306       -1.115575624124009     2.863577587661367      0.0003541871092340739  
39239.19909836666      15480.54531653188      14.89763892882853      -1.128089744567329     2.858672072218386      0.0003494735625312076  
39171.13882829429      15651.91710868482      14.91846578435797      -1.140582312546886     2.853711897517213      0.0003447539520134483  
39102.32965668055      15822.98965293908      14.93900928360236      -1.153053089564361     2.848697158107109      0.0003400283681097572  
39032.77289812778      15993.75967827456      14.95926907087408      -1.165501837534899     2.843627949575836      0.0003352969013565759  
38962.46988151092      16164.22391943755      14.97924479592093      -1.177928318791608     2.838504368547864      0.0003305596423960679  
38891.42194995222      16334.37911700287      14.99893611393232      -1.190332296090054     2.833326512682553      0.000325816681974357   
38819.63046079589      16504.22201743587      15.01834268554553      -1.202713532612745     2.828094480672316      0.0003210681109397638  
38747.09678558222      16673.74937315443      15.03746417685174      -1.215071791973616     2.822808372240768      0.0003163140202410397  
38673.8223100216       16842.95794259071      15.05630025940205      -1.227406838222493     2.817468288140848      0.0003115545009255986  
38599.80843396825      17011.84449025289      15.0748506102133       -1.239718435849563     2.812074330152924      0.0003067896441377452  
38525.05657139368      17180.40578678674      15.09311491177386      -1.252006349789822     2.806626601082885      0.0003020195411169032  
38449.56815035982      17348.6386090371       15.11109285204927      -1.264270345427527     2.801125204760209      0.0002972442831958397  
38373.34461299198      17516.53974010926      15.12878412448778      -1.276510188600634     2.795570246036004      0.0002924639617988884  
38296.38741545143      17684.10596943013      15.14618842802584      -1.288725645605223     2.789961830781051      0.000287678668440169   
38218.69802790786      17851.33409280946      15.16330546709335      -1.300916483199926     2.784300065883802      0.0002828884947218067  
38140.27793451144      18018.22091250076      15.18013495161897      -1.313082468610335     2.77858505924838       0.0002780935323321479  
38061.12863336468      18184.76323726219      15.19667659703518      -1.325223369533409     2.772816919792549      0.0002732938730439751  
37981.25163649404      18350.95788241738      15.21293012428333      -1.33733895414187      2.766995757445671      0.000268489608712718   
37900.64846982122      18516.80166991596      15.22889525981852      -1.349428991088589     2.761121683146635      0.0002636808312746654  
37819.32067313423      18682.29142839419      15.24457173561442      -1.361493249510964     2.755194808841779      0.0002588676327451716  
37737.2698000582       18847.42399323523      15.25995928916792      -1.37353149903529      2.749215247482785      0.000254050105216865   
37654.4974180259       19012.19620662947      15.27505766350378      -1.385543509781117     2.743183113024558      0.0002492283408578506  
